Date,Customer_ID,,Quantity,Sales_Amount
20/12/2016,21026,,3,28.23
20/12/2016,21026,,3,24.13
20/12/2016,21026,,1,7.23
20/12/2016,21026,,1,7.23
20/12/2016,21026,,1,6.21
21/12/2016,22524,,1,5.73
21/12/2016,22524,,1,7.49
21/12/2016,11265,,1,7.71
21/12/2016,10519,,1,15
21/12/2016,10519,,1,10.02
21/12/2016,19131,,1,14.37
21/12/2016,19131,,1,5.69
21/12/2016,19131,,1,2.91
21/12/2016,16364,,1,6.54
21/12/2016,16364,,1,2.11
21/12/2016,16364,,1,3.41
21/12/2016,20902,,1,2.11
21/12/2016,20902,,1,3.41
21/12/2016,20902,,1,12.43
23/07/2016,19742,,1,41.61
21/12/2016,10362,,1,4.96
21/12/2016,21012,,1,35.79
21/12/2016,21012,,1,9.81
21/12/2016,21012,,3,14.07
21/12/2016,21012,,3,28.02
21/12/2016,1710,,1,10.12
21/12/2016,19638,,2,9.27
21/12/2016,11773,,1,1.56
21/12/2016,2186,,1,1.03
21/12/2016,2186,,1,7.8
21/12/2016,20481,,1,4.5
21/12/2016,20481,,1,25.28
21/12/2016,20481,,2,8.07
21/12/2016,20481,,2,7.61
21/12/2016,20531,,1,25.18
21/12/2016,20531,,3,19.18
21/12/2016,20531,,1,40.89
21/12/2016,20531,,2,51.82
21/12/2016,20531,,2,6.84
21/12/2016,17825,,2,5.67
21/12/2016,18854,,1,5.18
21/12/2016,12440,,1,9.3
21/12/2016,17115,,1,16.54
21/12/2016,17115,,3,11.58
21/12/2016,17115,,2,30.3
21/12/2016,17115,,2,10.8
21/12/2016,17115,,2,9.13
21/12/2016,17115,,1,1.58
21/12/2016,18656,,1,4.23
21/12/2016,18656,,1,11.02
21/12/2016,18656,,1,6.03
21/12/2016,18656,,1,2.62
21/12/2016,10808,,1,11.02
21/12/2016,10808,,1,4.57
21/12/2016,10808,,1,9
21/12/2016,19644,,1,1.9
21/12/2016,19644,,2,19.88
21/12/2016,19644,,1,4.19
21/12/2016,17912,,3,3.56
21/12/2016,17912,,1,7.32
21/12/2016,17912,,1,5.69
21/12/2016,17912,,1,16.56
21/12/2016,17912,,1,2.86
21/12/2016,17912,,1,5.64
21/12/2016,17912,,2,51.82
21/12/2016,13134,,1,4.43
21/12/2016,13134,,1,4.25
21/12/2016,11750,,2,8.77
21/12/2016,12350,,1,6.54
21/12/2016,12350,,1,4.57
21/12/2016,12350,,1,7.77
21/12/2016,14848,,2,22
21/12/2016,15857,,2,18.06
21/12/2016,15857,,1,2.71
21/12/2016,11831,,1,13.02
21/12/2016,11831,,1,16.5
21/12/2016,17541,,2,16.34
21/12/2016,17541,,1,7.62
21/12/2016,17541,,2,11.67
21/12/2016,18518,,4,21.83
21/12/2016,11554,,1,11.22
21/12/2016,12307,,1,6
21/12/2016,12307,,1,8.04
21/12/2016,12307,,1,5.94
21/12/2016,12307,,1,18.87
21/12/2016,12307,,1,2.5
21/12/2016,12307,,1,5.62
21/12/2016,15741,,1,6.25
21/12/2016,13173,,3,13.9
21/12/2016,13173,,1,2.11
21/12/2016,13173,,1,5.62
21/12/2016,15788,,1,2.13
21/12/2016,15788,,1,4.88
21/12/2016,15000,,0.4,6.42
21/12/2016,18717,,1,1.77
21/12/2016,18717,,1,3.96
21/12/2016,14826,,1,6.35
21/12/2016,15951,,1,6.25
21/12/2016,15951,,1,11.65
21/12/2016,15951,,1,1.06
21/12/2016,12352,,1,3.38
21/12/2016,12352,,1,4.44
21/12/2016,20544,,1,46.98
21/12/2016,15660,,1,11.02
21/12/2016,10452,,1,11.18
21/12/2016,10839,,1,16.8
21/12/2016,10839,,3,3.65
21/12/2016,10839,,2,56.13
21/12/2016,10839,,1,40.89
21/12/2016,10839,,2,5
21/12/2016,10839,,3,5.73
6/7/2016,12232,,1,6.81
6/7/2016,12232,,3,11.42
6/7/2016,12232,,1,6.75
21/12/2016,20339,,1,5.37
21/12/2016,12443,,1,1.06
21/12/2016,21506,,1,3.93
21/12/2016,21506,,1,1.89
21/12/2016,21506,,1,3.5
21/12/2016,18777,,1,5
21/12/2016,18084,,2,14
21/12/2016,18084,,1,8.56
21/12/2016,18084,,2,18.67
21/12/2016,18084,,2,63.54
21/12/2016,18034,,1,6.62
21/12/2016,16661,,2,2.37
21/12/2016,16661,,2,12.23
21/12/2016,16905,,1,5.87
21/12/2016,16905,,1,11.02
21/12/2016,16905,,1,2.33
23/07/2016,17954,,1,1.88
21/12/2016,17692,,1,36.41
21/12/2016,15785,,1,22.27
21/12/2016,11573,,1,15.98
21/12/2016,11573,,2,11.25
21/12/2016,11573,,2,82.25
21/12/2016,11573,,1,5.43
21/12/2016,14692,,1,6.87
21/12/2016,22568,,1,15
21/12/2016,17395,,2,4.86
21/12/2016,21018,,1,10.15
23/07/2016,16146,,1,6.25
23/07/2016,16146,,2,14.92
23/07/2016,16146,,2,7.67
23/07/2016,16146,,1,22.38
21/12/2016,22312,,2,14.34
21/12/2016,22312,,1,9.39
21/12/2016,22312,,1,6.57
21/12/2016,11293,,1,141.78
21/12/2016,11293,,1,5.25
21/12/2016,17609,,1,14.8
21/12/2016,18013,,12,94.91
21/12/2016,13170,,1,4.83
21/12/2016,13170,,1,4.26
21/12/2016,13396,,1,6.25
21/12/2016,13396,,3,1.64
21/12/2016,13433,,1,3.15
21/12/2016,13433,,3,11.42
21/12/2016,13433,,3,20.09
21/12/2016,13433,,3,11.18
21/12/2016,13433,,1,53.07
21/12/2016,13433,,3,42.22
21/12/2016,13433,,1,26.51
21/12/2016,22172,,1,9.29
21/12/2016,15739,,1,8.32
21/12/2016,15739,,1,9.48
21/12/2016,20256,,1,26.14
21/12/2016,20256,,1,8.69
21/12/2016,21693,,2,10.74
21/12/2016,21693,,1,41.7
21/12/2016,21693,,1,1.97
21/12/2016,21693,,1,5.69
21/12/2016,21693,,3,7.2
21/12/2016,21693,,3,5.73
21/12/2016,21693,,1,13.44
21/12/2016,16777,,1,1.36
21/12/2016,16708,,1,62.16
21/12/2016,16708,,1,13.44
21/12/2016,16544,,1,8.29
21/12/2016,13912,,1,6.54
21/12/2016,11723,,1,6.07
21/12/2016,11723,,1,11.65
21/12/2016,19402,,1,9.55
21/12/2016,19402,,1,6.81
21/12/2016,19402,,1,16.93
21/12/2016,17534,,1,41.7
21/12/2016,17534,,1,16.56
21/12/2016,18979,,1,5.97
21/12/2016,18979,,1,25.18
21/12/2016,18979,,1,5.45
21/12/2016,18979,,1,4
21/12/2016,18979,,1,18.91
21/12/2016,14194,,2,19.77
21/12/2016,14194,,1,6.12
21/12/2016,12296,,1,6.12
21/12/2016,12296,,1,1.06
21/12/2016,12570,,1,9.55
21/12/2016,20394,,1,28.62
21/12/2016,14745,,1,3.53
21/12/2016,14745,,2,30.3
21/12/2016,14745,,1,15.98
21/12/2016,15944,,1,4.02
21/12/2016,15944,,1,3.25
21/12/2016,11621,,1,14
21/12/2016,11621,,1,19.56
21/12/2016,16528,,1,5.05
21/12/2016,17268,,1,1.89
21/12/2016,17268,,1,9.9
21/12/2016,17268,,1,1.72
21/12/2016,22290,,1,9.88
21/12/2016,22290,,1,3.41
21/12/2016,17087,,1,4.83
21/12/2016,17087,,1,6.99
21/12/2016,17087,,1,15.4
23/07/2016,18795,,1,3.41
21/12/2016,17686,,1,10.83
21/12/2016,17686,,1,49.56
21/12/2016,20767,,1,12.67
21/12/2016,20767,,1,5.12
21/12/2016,9864,,1,35.37
21/12/2016,12479,,1,5.12
21/12/2016,16774,,2,14
21/12/2016,16816,,1,4.98
21/12/2016,16816,,1,15.83
21/12/2016,16816,,2,23.34
21/12/2016,16816,,1.5,36.41
21/12/2016,16816,,1,5.4
21/12/2016,16816,,1,9.95
21/12/2016,16816,,3,41.69
21/12/2016,15675,,1,36.41
21/12/2016,10859,,1,20
21/12/2016,13304,,1,13.74
21/12/2016,10500,,1,5.18
21/12/2016,21297,,1,18.32
21/12/2016,15057,,2,12
21/12/2016,13151,,1,5.04
21/12/2016,13151,,1,8.46
21/12/2016,17884,,2,9
21/12/2016,20701,,1,30.12
21/12/2016,20701,,1,21
21/12/2016,20701,,1,18.73
21/12/2016,10067,,1,9.12
21/12/2016,14725,,3,6.35
21/12/2016,15683,,1,1.77
21/12/2016,15683,,1,2.55
21/12/2016,10135,,1,10.15
21/12/2016,20939,,1,12.87
21/12/2016,10707,,1,6.99
21/12/2016,10707,,1,9.99
21/12/2016,21389,,1,9.21
21/12/2016,22562,,1,14.94
21/12/2016,11899,,1,6.75
21/12/2016,17982,,2,6
21/12/2016,17982,,3,20.13
21/12/2016,17982,,1,25.18
21/12/2016,17982,,2,6.17
21/12/2016,18824,,2,12.79
21/12/2016,7350,,1,5.59
21/12/2016,7350,,1,6
21/12/2016,10390,,1,15.99
21/12/2016,11357,,2,15.98
21/12/2016,11357,,2,8.34
23/07/2016,19434,,1,22.91
21/12/2016,1685,,1,7
21/12/2016,1685,,1,4.06
21/12/2016,19959,,1,1.19
21/12/2016,19959,,1,14.05
21/12/2016,21445,,1,6.07
21/12/2016,21445,,1,6.48
21/12/2016,21445,,1,7.23
21/12/2016,21445,,1,0.14
21/12/2016,21445,,2,1.47
6/7/2016,20919,,1,3.19
6/7/2016,20919,,1,4
6/7/2016,20919,,1,3.81
23/07/2016,14107,,1,3.75
21/12/2016,16913,,1,16.86
21/12/2016,17477,,1,16.83
21/12/2016,17477,,2,72.81
21/12/2016,17477,,3,33.46
21/12/2016,17477,,1,31.77
21/12/2016,17477,,2,8.07
21/12/2016,14928,,2,4.86
21/12/2016,14928,,1,10.02
21/12/2016,15604,,2,9.3
21/12/2016,15604,,2,36.93
21/12/2016,12232,,1,6.17
21/12/2016,18948,,1,6.25
21/12/2016,18948,,1,4.98
21/12/2016,17045,,1,61.28
21/12/2016,18313,,1,6.75
21/12/2016,18313,,1,2.25
21/12/2016,18313,,1,14
21/12/2016,17045,,1,8.52
21/12/2016,17045,,1,7.1
21/12/2016,17878,,1,2.17
21/12/2016,17878,,1,4.94
21/12/2016,17878,,1,1.75
21/12/2016,2186,,1,6.68
21/12/2016,2186,,4,0.2
21/12/2016,14226,,2,27.9
21/12/2016,14226,,2,6.6
21/12/2016,14226,,1,2.17
21/12/2016,14226,,1,3.69
21/12/2016,15685,,1,8.08
23/07/2016,17130,,1,5.05
23/07/2016,17130,,3,11.42
21/12/2016,7341,,1,5.91
21/12/2016,7341,,1,9.44
21/12/2016,13601,,1,5.93
21/12/2016,17224,,1,2.11
21/12/2016,20136,,1,1.77
21/12/2016,21862,,1,2.11
21/12/2016,20132,,1,4.37
23/07/2016,11127,,1,8.87
21/12/2016,15353,,2,24.41
21/12/2016,15494,,1,4.23
21/12/2016,15494,,1,7.5
21/12/2016,10877,,1,5.05
21/12/2016,10877,,1,6.27
21/12/2016,10877,,1,9.81
21/12/2016,16041,,1,1.29
21/12/2016,16041,,1,2.11
21/12/2016,16041,,1,10.02
21/12/2016,15740,,1,38.54
21/12/2016,15740,,1,53.97
21/12/2016,17533,,1,9.88
21/12/2016,17533,,1,21.34
21/12/2016,17533,,1,2.11
21/12/2016,17533,,1,4.11
21/12/2016,17533,,2,8.04
21/12/2016,11596,,1,5.34
21/12/2016,12888,,1,11.05
21/12/2016,13815,,1,1.56
21/12/2016,13815,,1,12.48
21/12/2016,22623,,2,97.86
21/12/2016,22623,,1,30.15
21/12/2016,16309,,2,33.24
21/12/2016,16309,,1,2.11
21/12/2016,22103,,1,3.85
21/12/2016,22101,,1,6.81
21/12/2016,17524,,2,28.42
23/07/2016,17982,,1,11.75
23/07/2016,17982,,1,5.05
21/12/2016,14499,,1,3.41
21/12/2016,12919,,2,14.01
21/12/2016,12919,,1,12.55
21/12/2016,12919,,1,11.87
21/12/2016,20921,,1,2.17
21/12/2016,20921,,1,6.48
21/12/2016,10814,,1,10.19
21/12/2016,19835,,3,20.98
21/12/2016,19835,,1,19.62
21/12/2016,17164,,2,13.62
21/12/2016,22015,,1,12.24
21/12/2016,17871,,1,3.19
21/12/2016,17871,,1,12.69
21/12/2016,17871,,1,16.5
6/7/2016,21755,,1,12.67
6/7/2016,21755,,1,7.02
6/7/2016,21755,,1,12.21
6/7/2016,21755,,1,7.5
6/7/2016,21755,,1,12.25
6/7/2016,21755,,3,6.25
21/12/2016,8945,,2,12
21/12/2016,8945,,1,2.11
21/12/2016,15911,,1,8.52
21/12/2016,15911,,1,6.25
21/12/2016,15911,,1,10.12
21/12/2016,17018,,1,3.18
21/12/2016,17018,,1,5.82
21/12/2016,18074,,1,9.21
21/12/2016,14700,,1,4.12
21/12/2016,21994,,1,3
21/12/2016,21994,,1,6.62
21/12/2016,21994,,1,3.46
21/12/2016,21994,,30,1.23
21/12/2016,17173,,1,4.43
21/12/2016,17173,,1,14.8
21/12/2016,17164,,1,8.05
21/12/2016,17164,,1,5.37
21/12/2016,19562,,1,1.08
21/12/2016,13640,,1,39.26
21/12/2016,17335,,1,4.71
21/12/2016,16587,,1,1.89
21/12/2016,16587,,1,11.94
21/12/2016,12055,,1,6.25
21/12/2016,12055,,1,3.44
21/12/2016,12055,,1,14.94
21/12/2016,12055,,1,4.38
23/07/2016,19186,,1,5.82
21/12/2016,16372,,1,10.85
21/12/2016,16372,,2,4.23
21/12/2016,12247,,1,9.52
21/12/2016,14688,,1,5.87
21/12/2016,15244,,4,20.02
21/12/2016,14592,,1,20.75
21/12/2016,14592,,1,28.62
21/12/2016,20073,,2,6.93
21/12/2016,17142,,1,7.86
21/12/2016,10184,,1,18.59
21/12/2016,15679,,1,4.5
21/12/2016,15679,,2,10.37
23/07/2016,11087,,1,4.23
21/12/2016,13091,,1,3.27
21/12/2016,16028,,1,36
21/12/2016,13347,,1,6.69
21/12/2016,20020,,1,5.79
21/12/2016,12918,,1,7.89
21/12/2016,12918,,1,69.07
21/12/2016,12918,,2,41.3
21/12/2016,12918,,2,7.73
21/12/2016,12918,,1,13.47
21/12/2016,12918,,2,106.66
21/12/2016,12918,,1,52.62
21/12/2016,12918,,1,23.16
21/12/2016,12918,,1,3
21/12/2016,12918,,1,3.65
23/07/2016,21034,,1,7.02
21/12/2016,20749,,1,20
21/12/2016,18318,,1,10.12
21/12/2016,21829,,1,8.05
21/12/2016,21829,,1,2.03
21/12/2016,22108,,2,6.68
21/12/2016,22108,,1,7.67
21/12/2016,21067,,1,5.37
21/12/2016,10114,,2,21.67
21/12/2016,20242,,1,3.41
21/12/2016,17102,,2,58.66
21/12/2016,17102,,1,3.27
21/12/2016,17102,,2,3.36
21/12/2016,17102,,1,9.54
21/12/2016,17968,,1,3.75
21/12/2016,17968,,1,2.86
21/12/2016,17968,,1,7.06
21/12/2016,20531,,1,15.36
21/12/2016,12722,,1,16.3
21/12/2016,12722,,5,20.73
21/12/2016,10929,,1,17.54
21/12/2016,10929,,1,12.87
21/12/2016,10929,,2,10
23/07/2016,10459,,2,4.25
21/12/2016,13010,,1,5.4
21/12/2016,22254,,1,7.23
21/12/2016,16986,,2,5.76
21/12/2016,16986,,3,3.56
21/12/2016,16986,,1,3.34
21/12/2016,16986,,1,9.39
21/12/2016,16986,,1,8.19
21/12/2016,16986,,2,5.43
21/12/2016,12973,,1,17.62
21/12/2016,12973,,1,1.05
6/7/2016,10522,,1,2.03
6/7/2016,10522,,3,11.58
6/7/2016,10522,,1,36.67
6/7/2016,10522,,2,7.61
6/7/2016,10522,,1,13.44
23/07/2016,5756,,1,5.8
21/12/2016,16061,,2,28.12
21/12/2016,18117,,2,8.16
21/12/2016,18117,,1,5.87
21/12/2016,18117,,3,13.05
21/12/2016,18117,,1,1.88
21/12/2016,11730,,1,173.77
21/12/2016,17979,,2,28.42
21/12/2016,17979,,2,6.23
21/12/2016,17979,,2,5.73
23/07/2016,16563,,1,13.38
21/12/2016,14200,,1,10.71
21/12/2016,14200,,1,8.73
21/12/2016,14198,,1,5.73
21/12/2016,14198,,1,4.02
21/12/2016,14117,,2,9.17
21/12/2016,14117,,1,7.37
21/12/2016,9038,,1,8.52
21/12/2016,14855,,1,5.49
21/12/2016,14855,,1,5.38
23/07/2016,17606,,1,5.46
21/12/2016,12720,,1,5.79
21/12/2016,12720,,1,10.02
21/12/2016,12720,,1,7.43
21/12/2016,12731,,1,15.46
21/12/2016,12731,,1,3.82
21/12/2016,14727,,2,17.97
21/12/2016,14727,,1,2.11
21/12/2016,12140,,1,5.62
21/12/2016,16270,,1,11.65
21/12/2016,16270,,1,19.02
21/12/2016,16270,,1,3.74
21/12/2016,16270,,1,4.37
21/12/2016,16270,,1,1.89
21/12/2016,12645,,1,8.19
21/12/2016,12645,,1,32.31
21/12/2016,12645,,1,7.11
21/12/2016,12645,,3,5.16
21/12/2016,12645,,3,10.39
21/12/2016,12645,,1,13.79
21/12/2016,16444,,1,4.98
21/12/2016,13262,,1,18.73
21/12/2016,20624,,1,20.75
21/12/2016,9995,,1,4.02
21/12/2016,9995,,1,46.98
21/12/2016,9995,,2,2.13
21/12/2016,18709,,1,5.38
21/12/2016,15082,,1,5.32
21/12/2016,15082,,1,4.57
21/12/2016,12061,,1,44.94
21/12/2016,10470,,1,5.73
21/12/2016,10470,,1,8.73
21/12/2016,10470,,1,6.12
21/12/2016,11752,,1,10.85
21/12/2016,12243,,1,8.65
21/12/2016,12728,,1,2.13
21/12/2016,12728,,1,21
21/12/2016,21368,,1,5.38
21/12/2016,22570,,1,7.5
21/12/2016,14205,,1,2.11
21/12/2016,14205,,1,2.06
21/12/2016,16405,,1,6.07
21/12/2016,16405,,1,5.37
21/12/2016,9270,,1,4.23
21/12/2016,14726,,1,5.45
21/12/2016,14064,,1,5.73
21/12/2016,14064,,1,7.9
23/07/2016,6439,,1,3.42
21/12/2016,10040,,1,6.54
21/12/2016,11849,,1,30.11
21/12/2016,11849,,2,10
21/12/2016,11849,,1,24.12
23/07/2016,20207,,1,1.42
21/12/2016,19348,,2,10.9
6/7/2016,20322,,1,7.77
21/12/2016,9259,,1,9.88
21/12/2016,9259,,1,19.62
21/12/2016,16972,,1,6.38
21/12/2016,15266,,1,10.81
21/12/2016,15266,,1,4.12
21/12/2016,15266,,1,8.75
21/12/2016,15266,,1,11.19
21/12/2016,15266,,1,20.75
21/12/2016,15824,,1,3
21/12/2016,15824,,1,2.04
21/12/2016,15824,,1,11.69
21/12/2016,18712,,1,4.98
21/12/2016,10504,,1,6.48
21/12/2016,10504,,1,3.41
23/07/2016,17922,,1,1.82
23/07/2016,17922,,2,2.47
23/07/2016,17922,,1,25.18
23/07/2016,17922,,1,13.61
21/12/2016,17818,,1,28.76
21/12/2016,17818,,1,21.24
21/12/2016,20957,,1,1.68
21/12/2016,20957,,1,3.44
21/12/2016,15475,,1,11.93
21/12/2016,15475,,1,3.41
21/12/2016,15475,,1,7.77
21/12/2016,15475,,1,7.62
21/12/2016,1669,,1,8.12
21/12/2016,1669,,1,16.74
21/12/2016,1669,,2,37.28
21/12/2016,2203,,1,20
21/12/2016,14067,,2,17.97
21/12/2016,14067,,1,3.75
21/12/2016,14067,,2,9.82
21/12/2016,13342,,20,6.54
21/12/2016,20962,,1,4.29
21/12/2016,20962,,1,18.06
23/07/2016,15394,,1,6.81
21/12/2016,22469,,1,4.57
21/12/2016,22469,,1,7.77
21/12/2016,13342,,1,1.9
21/12/2016,13342,,1,2.62
21/12/2016,13342,,2,10.23
21/12/2016,13342,,1,18.15
21/12/2016,13342,,4,9.99
21/12/2016,13342,,2,13.98
21/12/2016,13342,,2,16.39
21/12/2016,13342,,1,2.11
21/12/2016,1659,,1,21.23
21/12/2016,1659,,1,22.11
21/12/2016,19026,,2,23.07
21/12/2016,19026,,1,3.13
21/12/2016,12382,,2,2.37
21/12/2016,12382,,2,14
21/12/2016,1662,,1,46.98
21/12/2016,1662,,1,5.61
21/12/2016,1662,,1,7.53
21/12/2016,1662,,1,3.41
22/12/2016,10763,,2,11.46
22/12/2016,10763,,2,4.12
22/12/2016,10763,,1,11.94
22/12/2016,21053,,1,3.74
22/12/2016,21053,,1,2.88
22/12/2016,17039,,1,6.54
22/12/2016,17039,,1,2.15
22/12/2016,17039,,1,4.26
22/12/2016,17039,,1,4.57
22/12/2016,16225,,1,2.36
22/12/2016,16225,,1,11.19
22/12/2016,16078,,1,4.38
22/12/2016,17830,,1.5,36.41
22/12/2016,17830,,1,6.27
22/12/2016,17830,,2,26.1
22/12/2016,15026,,1,6.07
22/12/2016,15026,,1,11.65
22/12/2016,15026,,1,6.75
22/12/2016,15026,,1,6.48
22/12/2016,20886,,1,6.68
22/12/2016,20886,,1,6.87
22/12/2016,10789,,1,28.74
22/12/2016,10789,,1,22.48
22/12/2016,10789,,1,33.73
22/12/2016,13040,,1,2.11
22/12/2016,15954,,1,31.98
22/12/2016,2962,,1,2.17
23/07/2016,10566,,1,2.19
22/12/2016,15253,,1,44.66
22/12/2016,17115,,1,1.58
22/12/2016,18008,,1,4.38
22/12/2016,18008,,1,6.9
22/12/2016,18008,,1,20.75
22/12/2016,16880,,1,33.63
23/07/2016,18437,,1,6.75
22/12/2016,17717,,1,4.3
22/12/2016,10087,,1,9.88
22/12/2016,10087,,2,6.27
22/12/2016,10087,,1,5.46
22/12/2016,10087,,1,2.11
22/12/2016,11930,,1,11.02
22/12/2016,14568,,1,9
22/12/2016,21661,,1,6.75
22/12/2016,17937,,1,6.75
22/12/2016,17937,,1,2.11
22/12/2016,17937,,1,9.3
22/12/2016,21447,,1,6.24
22/12/2016,1666,,1,14.52
22/12/2016,14031,,1,6.25
22/12/2016,17709,,1,5.18
22/12/2016,19479,,1,2.11
22/12/2016,19479,,1,3.62
22/12/2016,17733,,1,67.95
23/07/2016,10522,,1,10.83
23/07/2016,10522,,1,4.12
22/12/2016,15870,,1,6.62
22/12/2016,13162,,1,1.24
22/12/2016,13162,,1,6.62
22/12/2016,13162,,2,7.73
22/12/2016,13162,,2,183.36
22/12/2016,13162,,1,1.53
22/12/2016,13162,,1,4.57
22/12/2016,11375,,1,68.69
22/12/2016,17442,,1,6.81
22/12/2016,14040,,1,8.93
22/12/2016,21876,,1,5.32
22/12/2016,19708,,1,4.74
22/12/2016,19708,,1,7.49
22/12/2016,19708,,1,8.25
22/12/2016,16725,,1,1.94
22/12/2016,16725,,2,5.37
22/12/2016,16725,,1,21
22/12/2016,20931,,1,4.5
22/12/2016,20931,,2,4.74
22/12/2016,20931,,1,16.8
22/12/2016,20931,,1,8.67
22/12/2016,20931,,2,4.3
22/12/2016,16904,,1,15.99
22/12/2016,12084,,1,1.09
22/12/2016,12084,,2,13.83
22/12/2016,12084,,2,36.97
22/12/2016,17982,,2,20.34
22/12/2016,11726,,1,7.38
22/12/2016,15724,,1,6.07
22/12/2016,15724,,2,21.23
22/12/2016,21679,,2,18.06
22/12/2016,16690,,1,14.05
22/12/2016,9736,,1,46.98
22/12/2016,9736,,2,17.13
22/12/2016,12642,,1,40.89
22/12/2016,17531,,1,6.13
22/12/2016,17531,,1,21.5
22/12/2016,20183,,1,12.87
22/12/2016,20183,,1,9.54
22/12/2016,20183,,1,24.66
23/07/2016,2936,,1,1.71
23/07/2016,2936,,1,4.57
23/07/2016,2936,,1,1.75
22/12/2016,11135,,1,4.98
22/12/2016,11135,,1,6.25
22/12/2016,11135,,1,8.32
22/12/2016,11135,,1,4.38
22/12/2016,19182,,2,4.43
22/12/2016,17121,,1,7.46
22/12/2016,17121,,2,2.37
22/12/2016,17121,,2,28.12
22/12/2016,17121,,1,24.45
22/12/2016,17121,,3,39.15
23/07/2016,17554,,1,5.46
23/07/2016,17554,,1,5.66
23/07/2016,17554,,1,8
22/12/2016,12555,,1,3.85
22/12/2016,10268,,1,5.32
22/12/2016,15833,,1,4.56
22/12/2016,15833,,1,18.63
22/12/2016,18751,,1,8.38
22/12/2016,21094,,1,6.69
22/12/2016,20937,,1,68.69
23/07/2016,10676,,1,40.39
22/12/2016,20162,,1,8.52
22/12/2016,20162,,1,5.46
22/12/2016,18024,,1,22.92
22/12/2016,18024,,1,12.87
22/12/2016,18024,,1,7.14
22/12/2016,18024,,1,13.44
22/12/2016,18024,,2,11.01
22/12/2016,17654,,1,1.65
22/12/2016,17654,,1,9.18
22/12/2016,17654,,1,13.37
22/12/2016,13253,,1,50.8
22/12/2016,13253,,1,196.17
22/12/2016,13253,,1,17.25
22/12/2016,10828,,1,3.48
22/12/2016,10828,,1,12.25
22/12/2016,10077,,1,5.4
22/12/2016,17436,,1,5.93
22/12/2016,17436,,1,2.36
22/12/2016,18651,,1,6.48
22/12/2016,18651,,1,18.63
22/12/2016,12148,,1,5.66
22/12/2016,12148,,1,6.44
22/12/2016,12148,,1,13.38
22/12/2016,20801,,1,2.37
22/12/2016,13655,,1,8.14
22/12/2016,10424,,1,4.98
22/12/2016,10424,,1,1.38
22/12/2016,10424,,1,4.38
22/12/2016,10424,,1,3.1
23/07/2016,11063,,1,15.75
22/12/2016,10391,,1,6.42
22/12/2016,10391,,1,5.73
22/12/2016,16088,,1,2.19
22/12/2016,14171,,1,8.52
22/12/2016,22313,,1,7.77
22/12/2016,17732,,1,4.5
22/12/2016,17732,,2,14.57
22/12/2016,22571,,5,3.07
22/12/2016,22571,,5,2.73
22/12/2016,16981,,2,4.37
22/12/2016,16981,,1,1.88
23/07/2016,13441,,1,6.82
22/12/2016,13236,,2,9
22/12/2016,13236,,1,7.23
22/12/2016,13236,,1,5.69
22/12/2016,13236,,1,11.48
22/12/2016,13236,,1,4.57
22/12/2016,13236,,2,31.66
22/12/2016,13236,,2,23.34
22/12/2016,13236,,3,33.38
22/12/2016,13236,,1,22.47
22/12/2016,13236,,1,9.52
22/12/2016,13236,,3,24.3
22/12/2016,13236,,1,7.15
22/12/2016,21078,,2,11.94
22/12/2016,21078,,2,7.61
22/12/2016,21078,,3,26.17
22/12/2016,17653,,1,6.62
22/12/2016,22010,,1,17.62
22/12/2016,12353,,1,3.42
22/12/2016,20314,,1,14.94
22/12/2016,20908,,1,9.75
22/12/2016,20908,,1,11.65
22/12/2016,20908,,1,10.02
22/12/2016,17354,,1,4.57
22/12/2016,10275,,1,44.01
22/12/2016,16517,,1,4.5
22/12/2016,15161,,1,4.44
22/12/2016,15161,,1,7.5
22/12/2016,15161,,1,9.12
22/12/2016,15161,,2,22.12
22/12/2016,17493,,1,2.86
22/12/2016,17493,,1,6.12
22/12/2016,16250,,1,7.57
22/12/2016,13902,,1,6.62
22/12/2016,13902,,1,3.13
22/12/2016,13902,,1,1.09
22/12/2016,13902,,1,6
22/12/2016,13902,,1,6.87
22/12/2016,12039,,1,5.66
22/12/2016,17493,,1,1.42
22/12/2016,11593,,1,5.66
22/12/2016,11593,,1,8.52
22/12/2016,11593,,1,6.75
22/12/2016,15088,,1,14.25
22/12/2016,15088,,1,9.35
22/12/2016,15088,,1,22.84
22/12/2016,15088,,1,28.3
22/12/2016,15088,,1,28.3
22/12/2016,15088,,1,54.95
22/12/2016,14462,,1,4.63
22/12/2016,14462,,1,9.5
23/07/2016,21204,,3,9.4
22/12/2016,15803,,1,5.12
22/12/2016,15803,,1,6.35
22/12/2016,22142,,1,6.27
22/12/2016,22576,,1,5.45
22/12/2016,19623,,1,4.5
22/12/2016,10392,,1,9.51
22/12/2016,10392,,1,15.83
22/12/2016,9863,,1,10.79
22/12/2016,9863,,1,7.8
22/12/2016,9863,,1,7.49
22/12/2016,9863,,1,7.62
23/07/2016,7723,,1,6.48
22/12/2016,18764,,1,31.18
22/12/2016,10749,,1,7.71
22/12/2016,10749,,1,2.71
22/12/2016,17932,,2,15.77
22/12/2016,17932,,1,5.97
22/12/2016,17932,,1,18.16
22/12/2016,17932,,1,5.01
22/12/2016,17932,,1,15.99
22/12/2016,10291,,1,5.87
22/12/2016,10291,,1,8.52
6/7/2016,3355,,1,11.02
6/7/2016,3355,,1,6.13
6/7/2016,3355,,1,6.75
